Node Number,LOCX (),LOCY (),LOCZ(),Equivalent (von-Mises) Stress (Pa)
1,237.5,37.5,37.5,2.41E+06
2,237.5,37.5,25,2.32E+06
3,237.5,37.5,12.5,2.41E+06
4,237.5,25,37.5,3.94E+06
5,237.5,25,25,3.86E+06
6,237.5,25,12.5,3.94E+06
7,237.5,12.5,37.5,4.41E+06
8,237.5,12.5,25,4.47E+06
9,237.5,12.5,12.5,4.41E+06
10,225,37.5,37.5,3.49E+06
11,225,37.5,25,3.33E+06
12,225,37.5,12.5,3.49E+06
13,225,25,37.5,3.50E+06
14,225,25,25,3.28E+06
15,225,25,12.5,3.50E+06
16,225,12.5,37.5,2.37E+06
17,225,12.5,25,2.28E+06
18,225,12.5,12.5,2.37E+06
19,212.5,37.5,37.5,3.89E+06
20,212.5,37.5,25,3.75E+06
21,212.5,37.5,12.5,3.89E+06
22,212.5,25,37.5,3.21E+06
23,212.5,25,25,3.02E+06
24,212.5,25,12.5,3.21E+06
25,212.5,12.5,37.5,3.28E+06
26,212.5,12.5,25,3.27E+06
27,212.5,12.5,12.5,3.28E+06
28,200,37.5,37.5,4.40E+06
29,200,37.5,25,4.31E+06
30,200,37.5,12.5,4.40E+06
31,200,25,37.5,3.16E+06
32,200,25,25,3.00E+06
33,200,25,12.5,3.16E+06
34,200,12.5,37.5,4.24E+06
35,200,12.5,25,4.22E+06
36,200,12.5,12.5,4.24E+06
37,187.5,37.5,37.5,5.10E+06
38,187.5,37.5,25,5.04E+06
39,187.5,37.5,12.5,5.10E+06
40,187.5,25,37.5,3.16E+06
41,187.5,25,25,3.00E+06
42,187.5,25,12.5,3.16E+06
43,187.5,12.5,37.5,5.07E+06
44,187.5,12.5,25,5.03E+06
45,187.5,12.5,12.5,5.07E+06
46,175,37.5,37.5,5.90E+06
47,175,37.5,25,5.85E+06
48,175,37.5,12.5,5.90E+06
49,175,25,37.5,3.16E+06
50,175,25,25,3.00E+06
51,175,25,12.5,3.16E+06
52,175,12.5,37.5,5.90E+06
53,175,12.5,25,5.85E+06
54,175,12.5,12.5,5.90E+06
55,162.5,37.5,37.5,6.73E+06
56,162.5,37.5,25,6.69E+06
57,162.5,37.5,12.5,6.73E+06
58,162.5,25,37.5,3.16E+06
59,162.5,25,25,3.00E+06
60,162.5,25,12.5,3.16E+06
61,162.5,12.5,37.5,6.73E+06
62,162.5,12.5,25,6.69E+06
63,162.5,12.5,12.5,6.73E+06
64,150,37.5,37.5,7.58E+06
65,150,37.5,25,7.54E+06
66,150,37.5,12.5,7.58E+06
67,150,25,37.5,3.16E+06
68,150,25,25,3.00E+06
69,150,25,12.5,3.16E+06
70,150,12.5,37.5,7.58E+06
71,150,12.5,25,7.54E+06
72,150,12.5,12.5,7.58E+06
73,137.5,37.5,37.5,8.44E+06
74,137.5,37.5,25,8.41E+06
75,137.5,37.5,12.5,8.44E+06
76,137.5,25,37.5,3.16E+06
77,137.5,25,25,3.00E+06
78,137.5,25,12.5,3.16E+06
79,137.5,12.5,37.5,8.44E+06
80,137.5,12.5,25,8.41E+06
81,137.5,12.5,12.5,8.44E+06
82,125,37.5,37.5,9.31E+06
83,125,37.5,25,9.28E+06
84,125,37.5,12.5,9.31E+06
85,125,25,37.5,3.16E+06
86,125,25,25,3.00E+06
87,125,25,12.5,3.16E+06
88,125,12.5,37.5,9.31E+06
89,125,12.5,25,9.28E+06
90,125,12.5,12.5,9.31E+06
91,112.5,37.5,37.5,1.02E+07
92,112.5,37.5,25,1.02E+07
93,112.5,37.5,12.5,1.02E+07
94,112.5,25,37.5,3.16E+06
95,112.5,25,25,3.00E+06
96,112.5,25,12.5,3.16E+06
97,112.5,12.5,37.5,1.02E+07
98,112.5,12.5,25,1.02E+07
99,112.5,12.5,12.5,1.02E+07
100,100,37.5,37.5,1.11E+07
101,100,37.5,25,1.10E+07
102,100,37.5,12.5,1.11E+07
103,100,25,37.5,3.16E+06
104,100,25,25,3.00E+06
105,100,25,12.5,3.16E+06
106,100,12.5,37.5,1.11E+07
107,100,12.5,25,1.10E+07
108,100,12.5,12.5,1.11E+07
109,87.5,37.5,37.5,1.19E+07
110,87.5,37.5,25,1.19E+07
111,87.5,37.5,12.5,1.19E+07
112,87.5,25,37.5,3.16E+06
113,87.5,25,25,3.00E+06
114,87.5,25,12.5,3.16E+06
115,87.5,12.5,37.5,1.19E+07
116,87.5,12.5,25,1.19E+07
117,87.5,12.5,12.5,1.19E+07
118,75,37.5,37.5,1.28E+07
119,75,37.5,25,1.28E+07
120,75,37.5,12.5,1.28E+07
121,75,25,37.5,3.16E+06
122,75,25,25,3.00E+06
123,75,25,12.5,3.16E+06
124,75,12.5,37.5,1.28E+07
125,75,12.5,25,1.28E+07
126,75,12.5,12.5,1.28E+07
127,62.5,37.5,37.5,1.37E+07
128,62.5,37.5,25,1.37E+07
129,62.5,37.5,12.5,1.37E+07
130,62.5,25,37.5,3.15E+06
131,62.5,25,25,3.02E+06
132,62.5,25,12.5,3.15E+06
133,62.5,12.5,37.5,1.37E+07
134,62.5,12.5,25,1.37E+07
135,62.5,12.5,12.5,1.37E+07
136,50,37.5,37.5,1.46E+07
137,50,37.5,25,1.47E+07
138,50,37.5,12.5,1.46E+07
139,50,25,37.5,3.15E+06
140,50,25,25,3.09E+06
141,50,25,12.5,3.15E+06
142,50,12.5,37.5,1.46E+07
143,50,12.5,25,1.47E+07
144,50,12.5,12.5,1.46E+07
145,37.5,37.5,37.5,1.55E+07
146,37.5,37.5,25,1.57E+07
147,37.5,37.5,12.5,1.55E+07
148,37.5,25,37.5,3.24E+06
149,37.5,25,25,3.38E+06
150,37.5,25,12.5,3.24E+06
151,37.5,12.5,37.5,1.55E+07
152,37.5,12.5,25,1.57E+07
153,37.5,12.5,12.5,1.55E+07
154,25,37.5,37.5,1.69E+07
155,25,37.5,25,1.71E+07
156,25,37.5,12.5,1.69E+07
157,25,25,37.5,3.40E+06
158,25,25,25,3.91E+06
159,25,25,12.5,3.40E+06
160,25,12.5,37.5,1.69E+07
161,25,12.5,25,1.71E+07
162,25,12.5,12.5,1.69E+07
163,12.5,37.5,37.5,1.78E+07
164,12.5,37.5,25,1.74E+07
165,12.5,37.5,12.5,1.78E+07
166,12.5,25,37.5,4.47E+06
167,12.5,25,25,5.32E+06
168,12.5,25,12.5,4.47E+06
169,12.5,12.5,37.5,1.78E+07
170,12.5,12.5,25,1.74E+07
171,12.5,12.5,12.5,1.78E+07
172,12.5,12.5,50,1.70E+07
173,12.5,25,50,1.44E+06
174,12.5,37.5,50,1.70E+07
175,25,12.5,50,1.56E+07
176,25,25,50,2.43E+06
177,25,37.5,50,1.56E+07
178,37.5,12.5,50,1.52E+07
179,37.5,25,50,3.29E+06
180,37.5,37.5,50,1.52E+07
181,50,12.5,50,1.46E+07
182,50,25,50,3.55E+06
183,50,37.5,50,1.46E+07
184,62.5,12.5,50,1.38E+07
185,62.5,25,50,3.65E+06
186,62.5,37.5,50,1.38E+07
187,75,12.5,50,1.29E+07
188,75,25,50,3.67E+06
189,75,37.5,50,1.29E+07
190,87.5,12.5,50,1.20E+07
191,87.5,25,50,3.68E+06
192,87.5,37.5,50,1.20E+07
193,100,12.5,50,1.12E+07
194,100,25,50,3.68E+06
195,100,37.5,50,1.12E+07
196,112.5,12.5,50,1.03E+07
197,112.5,25,50,3.68E+06
198,112.5,37.5,50,1.03E+07
199,125,12.5,50,9.45E+06
200,125,25,50,3.68E+06
201,125,37.5,50,9.45E+06
202,137.5,12.5,50,8.60E+06
203,137.5,25,50,3.68E+06
204,137.5,37.5,50,8.59E+06
205,150,12.5,50,7.76E+06
206,150,25,50,3.68E+06
207,150,37.5,50,7.75E+06
208,162.5,12.5,50,6.93E+06
209,162.5,25,50,3.68E+06
210,162.5,37.5,50,6.92E+06
211,175,12.5,50,6.12E+06
212,175,25,50,3.68E+06
213,175,37.5,50,6.11E+06
214,187.5,12.5,50,5.31E+06
215,187.5,25,50,3.68E+06
216,187.5,37.5,50,5.37E+06
217,200,12.5,50,4.46E+06
218,200,25,50,3.68E+06
219,200,37.5,50,4.76E+06
220,212.5,12.5,50,3.36E+06
221,212.5,25,50,3.79E+06
222,212.5,37.5,50,4.43E+06
223,225,12.5,50,2.44E+06
224,225,25,50,4.30E+06
225,225,37.5,50,4.24E+06
226,237.5,12.5,50,6.08E+06
227,237.5,25,50,4.95E+06
228,237.5,37.5,50,3.16E+06
229,237.5,37.5,0,3.16E+06
230,237.5,25,0,4.95E+06
231,237.5,12.5,0,6.08E+06
232,225,37.5,0,4.24E+06
233,225,25,0,4.30E+06
234,225,12.5,0,2.44E+06
235,212.5,37.5,0,4.43E+06
236,212.5,25,0,3.79E+06
237,212.5,12.5,0,3.36E+06
238,200,37.5,0,4.76E+06
239,200,25,0,3.68E+06
240,200,12.5,0,4.46E+06
241,187.5,37.5,0,5.37E+06
242,187.5,25,0,3.68E+06
243,187.5,12.5,0,5.31E+06
244,175,37.5,0,6.11E+06
245,175,25,0,3.68E+06
246,175,12.5,0,6.12E+06
247,162.5,37.5,0,6.92E+06
248,162.5,25,0,3.68E+06
249,162.5,12.5,0,6.93E+06
250,150,37.5,0,7.75E+06
251,150,25,0,3.68E+06
252,150,12.5,0,7.76E+06
253,137.5,37.5,0,8.59E+06
254,137.5,25,0,3.68E+06
255,137.5,12.5,0,8.60E+06
256,125,37.5,0,9.45E+06
257,125,25,0,3.68E+06
258,125,12.5,0,9.45E+06
259,112.5,37.5,0,1.03E+07
260,112.5,25,0,3.68E+06
261,112.5,12.5,0,1.03E+07
262,100,37.5,0,1.12E+07
263,100,25,0,3.68E+06
264,100,12.5,0,1.12E+07
265,87.5,37.5,0,1.20E+07
266,87.5,25,0,3.68E+06
267,87.5,12.5,0,1.20E+07
268,75,37.5,0,1.29E+07
269,75,25,0,3.67E+06
270,75,12.5,0,1.29E+07
271,62.5,37.5,0,1.38E+07
272,62.5,25,0,3.65E+06
273,62.5,12.5,0,1.38E+07
274,50,37.5,0,1.46E+07
275,50,25,0,3.55E+06
276,50,12.5,0,1.46E+07
277,37.5,37.5,0,1.52E+07
278,37.5,25,0,3.29E+06
279,37.5,12.5,0,1.52E+07
280,25,37.5,0,1.56E+07
281,25,25,0,2.43E+06
282,25,12.5,0,1.56E+07
283,12.5,37.5,0,1.70E+07
284,12.5,25,0,1.44E+06
285,12.5,12.5,0,1.70E+07
286,0,37.5,0,1.74E+07
287,0,25,0,6.59E+06
288,0,12.5,0,1.74E+07
289,250,37.5,0,7.28E+05
290,250,25,0,3.32E+06
291,250,12.5,0,8.96E+06
292,0,50,0,3.74E+07
293,12.5,50,0,3.45E+07
294,25,50,0,3.08E+07
295,37.5,50,0,3.04E+07
296,50,50,0,2.87E+07
297,62.5,50,0,2.70E+07
298,75,50,0,2.52E+07
299,87.5,50,0,2.34E+07
300,100,50,0,2.16E+07
301,112.5,50,0,1.98E+07
302,125,50,0,1.80E+07
303,137.5,50,0,1.62E+07
304,150,50,0,1.44E+07
305,162.5,50,0,1.26E+07
306,175,50,0,1.08E+07
307,187.5,50,0,9.00E+06
308,200,50,0,7.14E+06
309,212.5,50,0,5.13E+06
310,225,50,0,2.84E+06
311,237.5,50,0,6.40E+05
312,250,50,0,2.82E+05
313,0,0,0,3.74E+07
314,12.5,0,0,3.45E+07
315,25,0,0,3.08E+07
316,37.5,0,0,3.04E+07
317,50,0,0,2.87E+07
318,62.5,0,0,2.70E+07
319,75,0,0,2.52E+07
320,87.5,0,0,2.34E+07
321,100,0,0,2.16E+07
322,112.5,0,0,1.98E+07
323,125,0,0,1.80E+07
324,137.5,0,0,1.62E+07
325,150,0,0,1.44E+07
326,162.5,0,0,1.26E+07
327,175,0,0,1.08E+07
328,187.5,0,0,9.01E+06
329,200,0,0,7.24E+06
330,212.5,0,0,5.59E+06
331,225,0,0,4.48E+06
332,237.5,0,0,7.26E+06
333,250,0,0,2.57E+07
334,237.5,0,37.5,6.28E+06
335,225,0,37.5,5.19E+06
336,212.5,0,37.5,5.72E+06
337,200,0,37.5,7.30E+06
338,187.5,0,37.5,9.00E+06
339,175,0,37.5,1.08E+07
340,162.5,0,37.5,1.26E+07
341,150,0,37.5,1.44E+07
342,137.5,0,37.5,1.62E+07
343,125,0,37.5,1.80E+07
344,112.5,0,37.5,1.98E+07
345,100,0,37.5,2.16E+07
346,87.5,0,37.5,2.34E+07
347,75,0,37.5,2.52E+07
348,62.5,0,37.5,2.70E+07
349,50,0,37.5,2.88E+07
350,37.5,0,37.5,3.07E+07
351,25,0,37.5,3.23E+07
352,12.5,0,37.5,3.52E+07
353,237.5,0,25,5.52E+06
354,225,0,25,5.34E+06
355,212.5,0,25,5.91E+06
356,200,0,25,7.36E+06
357,187.5,0,25,9.02E+06
358,175,0,25,1.08E+07
359,162.5,0,25,1.26E+07
360,150,0,25,1.44E+07
361,137.5,0,25,1.62E+07
362,125,0,25,1.80E+07
363,112.5,0,25,1.98E+07
364,100,0,25,2.16E+07
365,87.5,0,25,2.34E+07
366,75,0,25,2.52E+07
367,62.5,0,25,2.70E+07
368,50,0,25,2.89E+07
369,37.5,0,25,3.09E+07
370,25,0,25,3.21E+07
371,12.5,0,25,3.40E+07
372,237.5,0,12.5,6.28E+06
373,225,0,12.5,5.19E+06
374,212.5,0,12.5,5.72E+06
375,200,0,12.5,7.30E+06
376,187.5,0,12.5,9.00E+06
377,175,0,12.5,1.08E+07
378,162.5,0,12.5,1.26E+07
379,150,0,12.5,1.44E+07
380,137.5,0,12.5,1.62E+07
381,125,0,12.5,1.80E+07
382,112.5,0,12.5,1.98E+07
383,100,0,12.5,2.16E+07
384,87.5,0,12.5,2.34E+07
385,75,0,12.5,2.52E+07
386,62.5,0,12.5,2.70E+07
387,50,0,12.5,2.88E+07
388,37.5,0,12.5,3.07E+07
389,25,0,12.5,3.23E+07
390,12.5,0,12.5,3.52E+07
391,237.5,0,50,7.26E+06
392,225,0,50,4.48E+06
393,212.5,0,50,5.59E+06
394,200,0,50,7.24E+06
395,187.5,0,50,9.01E+06
396,175,0,50,1.08E+07
397,162.5,0,50,1.26E+07
398,150,0,50,1.44E+07
399,137.5,0,50,1.62E+07
400,125,0,50,1.80E+07
401,112.5,0,50,1.98E+07
402,100,0,50,2.16E+07
403,87.5,0,50,2.34E+07
404,75,0,50,2.52E+07
405,62.5,0,50,2.70E+07
406,50,0,50,2.87E+07
407,37.5,0,50,3.04E+07
408,25,0,50,3.08E+07
409,12.5,0,50,3.45E+07
410,0,0,12.5,2.85E+07
411,0,0,25,2.97E+07
412,0,0,37.5,2.85E+07
413,0,0,50,3.74E+07
414,250,0,12.5,2.59E+07
415,250,0,25,2.55E+07
416,250,0,37.5,2.59E+07
417,250,0,50,2.57E+07
418,237.5,50,37.5,6.64E+05
419,237.5,50,25,7.38E+05
420,237.5,50,12.5,6.64E+05
421,225,50,37.5,2.74E+06
422,225,50,25,2.70E+06
423,225,50,12.5,2.74E+06
424,212.5,50,37.5,5.07E+06
425,212.5,50,25,5.00E+06
426,212.5,50,12.5,5.07E+06
427,200,50,37.5,7.13E+06
428,200,50,25,7.09E+06
429,200,50,12.5,7.13E+06
430,187.5,50,37.5,9.00E+06
431,187.5,50,25,8.99E+06
432,187.5,50,12.5,9.00E+06
433,175,50,37.5,1.08E+07
434,175,50,25,1.08E+07
435,175,50,12.5,1.08E+07
436,162.5,50,37.5,1.26E+07
437,162.5,50,25,1.26E+07
438,162.5,50,12.5,1.26E+07
439,150,50,37.5,1.44E+07
440,150,50,25,1.44E+07
441,150,50,12.5,1.44E+07
442,137.5,50,37.5,1.62E+07
443,137.5,50,25,1.62E+07
444,137.5,50,12.5,1.62E+07
445,125,50,37.5,1.80E+07
446,125,50,25,1.80E+07
447,125,50,12.5,1.80E+07
448,112.5,50,37.5,1.98E+07
449,112.5,50,25,1.98E+07
450,112.5,50,12.5,1.98E+07
451,100,50,37.5,2.16E+07
452,100,50,25,2.16E+07
453,100,50,12.5,2.16E+07
454,87.5,50,37.5,2.34E+07
455,87.5,50,25,2.34E+07
456,87.5,50,12.5,2.34E+07
457,75,50,37.5,2.52E+07
458,75,50,25,2.52E+07
459,75,50,12.5,2.52E+07
460,62.5,50,37.5,2.70E+07
461,62.5,50,25,2.70E+07
462,62.5,50,12.5,2.70E+07
463,50,50,37.5,2.88E+07
464,50,50,25,2.89E+07
465,50,50,12.5,2.88E+07
466,37.5,50,37.5,3.07E+07
467,37.5,50,25,3.09E+07
468,37.5,50,12.5,3.07E+07
469,25,50,37.5,3.23E+07
470,25,50,25,3.21E+07
471,25,50,12.5,3.23E+07
472,12.5,50,37.5,3.52E+07
473,12.5,50,25,3.40E+07
474,12.5,50,12.5,3.52E+07
475,237.5,50,50,6.40E+05
476,225,50,50,2.84E+06
477,212.5,50,50,5.13E+06
478,200,50,50,7.14E+06
479,187.5,50,50,9.00E+06
480,175,50,50,1.08E+07
481,162.5,50,50,1.26E+07
482,150,50,50,1.44E+07
483,137.5,50,50,1.62E+07
484,125,50,50,1.80E+07
485,112.5,50,50,1.98E+07
486,100,50,50,2.16E+07
487,87.5,50,50,2.34E+07
488,75,50,50,2.52E+07
489,62.5,50,50,2.70E+07
490,50,50,50,2.87E+07
491,37.5,50,50,3.04E+07
492,25,50,50,3.08E+07
493,12.5,50,50,3.45E+07
494,0,50,50,3.74E+07
495,0,50,37.5,2.85E+07
496,0,50,25,2.97E+07
497,0,50,12.5,2.85E+07
498,250,50,50,2.82E+05
499,250,50,37.5,99341
500,250,50,25,2.48E+05
501,250,50,12.5,99341
502,250,37.5,37.5,8.58E+05
503,250,25,37.5,3.53E+06
504,250,12.5,37.5,8.87E+06
505,250,37.5,25,9.38E+05
506,250,25,25,3.62E+06
507,250,12.5,25,8.07E+06
508,250,37.5,12.5,8.58E+05
509,250,25,12.5,3.53E+06
510,250,12.5,12.5,8.87E+06
511,250,37.5,50,7.28E+05
512,250,25,50,3.32E+06
513,250,12.5,50,8.96E+06
514,0,37.5,12.5,9.15E+06
515,0,25,12.5,1.40E+06
516,0,12.5,12.5,9.15E+06
517,0,37.5,25,9.03E+06
518,0,25,25,1.12E+06
519,0,12.5,25,9.03E+06
520,0,37.5,37.5,9.15E+06
521,0,25,37.5,1.40E+06
522,0,12.5,37.5,9.15E+06
523,0,37.5,50,1.74E+07
524,0,25,50,6.59E+06
525,0,12.5,50,1.74E+07
526,237.5,37.5,31.3,2.37E+06
527,237.5,31.3,37.5,3.13E+06
528,231.25,37.5,37.5,2.90E+06
529,237.5,37.5,43.8,2.79E+06
530,237.5,43.8,37.5,1.35E+06
531,243.75,37.5,37.5,1.31E+06
532,237.5,37.5,18.8,2.37E+06
533,237.5,31.3,25,3.04E+06
534,231.25,37.5,25,2.77E+06
535,237.5,43.8,25,1.33E+06
536,243.75,37.5,25,1.30E+06
537,237.5,31.3,12.5,3.13E+06
538,231.25,37.5,12.5,2.90E+06
539,237.5,37.5,6.25,2.79E+06
540,237.5,43.8,12.5,1.35E+06
541,243.75,37.5,12.5,1.31E+06
542,237.5,25,31.3,3.89E+06
543,237.5,18.8,37.5,3.88E+06
544,231.25,25,37.5,3.60E+06
545,237.5,25,43.8,4.43E+06
546,243.75,25,37.5,3.37E+06
547,237.5,25,18.8,3.89E+06
548,237.5,18.8,25,3.83E+06
549,231.25,25,25,3.45E+06
550,243.75,25,25,3.39E+06
551,237.5,18.8,12.5,3.88E+06
552,231.25,25,12.5,3.60E+06
553,237.5,25,6.25,4.43E+06
554,243.75,25,12.5,3.37E+06
555,237.5,12.5,31.3,4.43E+06
556,231.25,12.5,37.5,2.94E+06
557,237.5,12.5,43.8,5.23E+06
558,237.5,6.25,37.5,1.73E+06
559,243.75,12.5,37.5,4.58E+06
560,237.5,12.5,18.8,4.43E+06
561,231.25,12.5,25,2.82E+06
562,237.5,6.25,25,1.08E+06
563,243.75,12.5,25,4.19E+06
564,231.25,12.5,12.5,2.94E+06
565,237.5,12.5,6.25,5.23E+06
566,237.5,6.25,12.5,1.73E+06
567,243.75,12.5,12.5,4.58E+06
568,225,37.5,31.3,3.41E+06
569,225,31.3,37.5,3.44E+06
570,218.75,37.5,37.5,3.66E+06
571,225,37.5,43.8,3.86E+06
572,225,43.8,37.5,2.76E+06
573,225,37.5,18.8,3.41E+06
574,225,31.3,25,3.25E+06
575,218.75,37.5,25,3.51E+06
576,225,43.8,25,2.68E+06
577,225,31.3,12.5,3.44E+06
578,218.75,37.5,12.5,3.66E+06
579,225,37.5,6.25,3.86E+06
580,225,43.8,12.5,2.76E+06
581,225,25,31.3,3.39E+06
582,225,18.8,37.5,2.71E+06
583,218.75,25,37.5,3.35E+06
584,225,25,43.8,3.90E+06
585,225,25,18.8,3.39E+06
586,225,18.8,25,2.51E+06
587,218.75,25,25,3.15E+06
588,225,18.8,12.5,2.71E+06
589,218.75,25,12.5,3.35E+06
590,225,25,6.25,3.90E+06
591,225,12.5,31.3,2.32E+06
592,218.75,12.5,37.5,2.79E+06
593,225,12.5,43.8,2.38E+06
594,225,6.25,37.5,3.27E+06
595,225,12.5,18.8,2.32E+06
596,218.75,12.5,25,2.75E+06
597,225,6.25,25,3.40E+06
598,218.75,12.5,12.5,2.79E+06
599,225,12.5,6.25,2.38E+06
600,225,6.25,12.5,3.27E+06
601,212.5,37.5,31.3,3.82E+06
602,212.5,31.3,37.5,3.35E+06
603,206.25,37.5,37.5,4.13E+06
604,212.5,37.5,43.8,4.15E+06
605,212.5,43.8,37.5,4.17E+06
606,212.5,37.5,18.8,3.82E+06
607,212.5,31.3,25,3.18E+06
608,206.25,37.5,25,4.02E+06
609,212.5,43.8,25,4.09E+06
610,212.5,31.3,12.5,3.35E+06
611,206.25,37.5,12.5,4.13E+06
612,212.5,37.5,6.25,4.15E+06
613,212.5,43.8,12.5,4.17E+06
614,212.5,25,31.3,3.12E+06
615,212.5,18.8,37.5,2.82E+06
616,206.25,25,37.5,3.18E+06
617,212.5,25,43.8,3.50E+06
618,212.5,25,18.8,3.12E+06
619,212.5,18.8,25,2.71E+06
620,206.25,25,25,3.01E+06
621,212.5,18.8,12.5,2.82E+06
622,206.25,25,12.5,3.18E+06
623,212.5,25,6.25,3.50E+06
624,212.5,12.5,31.3,3.28E+06
625,206.25,12.5,37.5,3.75E+06
626,212.5,12.5,43.8,3.32E+06
627,212.5,6.25,37.5,4.29E+06
628,212.5,12.5,18.8,3.28E+06
629,206.25,12.5,25,3.74E+06
630,212.5,6.25,25,4.41E+06
631,206.25,12.5,12.5,3.75E+06
632,212.5,12.5,6.25,3.32E+06
633,212.5,6.25,12.5,4.29E+06
634,200,37.5,31.3,4.36E+06
635,200,31.3,37.5,3.39E+06
636,193.75,37.5,37.5,4.75E+06
637,200,37.5,43.8,4.58E+06
638,200,43.8,37.5,5.53E+06
639,200,37.5,18.8,4.36E+06
640,200,31.3,25,3.26E+06
641,193.75,37.5,25,4.67E+06
642,200,43.8,25,5.48E+06
643,200,31.3,12.5,3.39E+06
644,193.75,37.5,12.5,4.75E+06
645,200,37.5,6.25,4.58E+06
646,200,43.8,12.5,5.53E+06
