Node Number,LOCX (),LOCY (),LOCZ(),Equivalent (von-Mises) Stress (Pa)
647,200,25,31.3,3.08E+06
648,200,18.8,37.5,3.21E+06
649,193.75,25,37.5,3.16E+06
650,200,25,43.8,3.42E+06
651,200,25,18.8,3.08E+06
652,200,18.8,25,3.12E+06
653,193.75,25,25,3.00E+06
654,200,18.8,12.5,3.21E+06
655,193.75,25,12.5,3.16E+06
656,200,25,6.25,3.42E+06
657,200,12.5,31.3,4.23E+06
658,193.75,12.5,37.5,4.65E+06
659,200,12.5,43.8,4.34E+06
660,200,6.25,37.5,5.56E+06
661,200,12.5,18.8,4.23E+06
662,193.75,12.5,25,4.62E+06
663,200,6.25,25,5.60E+06
664,193.75,12.5,12.5,4.65E+06
665,200,12.5,6.25,4.34E+06
666,200,6.25,12.5,5.56E+06
667,187.5,37.5,31.3,5.07E+06
668,187.5,31.3,37.5,3.59E+06
669,181.25,37.5,37.5,5.50E+06
670,187.5,37.5,43.8,5.23E+06
671,187.5,43.8,37.5,6.87E+06
672,187.5,37.5,18.8,5.07E+06
673,187.5,31.3,25,3.47E+06
674,181.25,37.5,25,5.44E+06
675,187.5,43.8,25,6.85E+06
676,187.5,31.3,12.5,3.59E+06
677,181.25,37.5,12.5,5.50E+06
678,187.5,37.5,6.25,5.23E+06
679,187.5,43.8,12.5,6.87E+06
680,187.5,25,31.3,3.08E+06
681,187.5,18.8,37.5,3.54E+06
682,181.25,25,37.5,3.16E+06
683,187.5,25,43.8,3.42E+06
684,187.5,25,18.8,3.08E+06
685,187.5,18.8,25,3.44E+06
686,181.25,25,25,3.00E+06
687,187.5,18.8,12.5,3.54E+06
688,181.25,25,12.5,3.16E+06
689,187.5,25,6.25,3.42E+06
690,187.5,12.5,31.3,5.05E+06
691,181.25,12.5,37.5,5.48E+06
692,187.5,12.5,43.8,5.19E+06
693,187.5,6.25,37.5,6.86E+06
694,187.5,12.5,18.8,5.05E+06
695,181.25,12.5,25,5.44E+06
696,187.5,6.25,25,6.86E+06
697,181.25,12.5,12.5,5.48E+06
698,187.5,12.5,6.25,5.19E+06
699,187.5,6.25,12.5,6.86E+06
700,175,37.5,31.3,5.88E+06
701,175,31.3,37.5,3.87E+06
702,168.75,37.5,37.5,6.31E+06
703,175,37.5,43.8,6.00E+06
704,175,43.8,37.5,8.20E+06
705,175,37.5,18.8,5.88E+06
706,175,31.3,25,3.77E+06
707,168.75,37.5,25,6.27E+06
708,175,43.8,25,8.19E+06
709,175,31.3,12.5,3.87E+06
710,168.75,37.5,12.5,6.31E+06
711,175,37.5,6.25,6.00E+06
712,175,43.8,12.5,8.20E+06
713,175,25,31.3,3.08E+06
714,175,18.8,37.5,3.86E+06
715,168.75,25,37.5,3.16E+06
716,175,25,43.8,3.42E+06
717,175,25,18.8,3.08E+06
718,175,18.8,25,3.77E+06
719,168.75,25,25,3.00E+06
720,175,18.8,12.5,3.86E+06
721,168.75,25,12.5,3.16E+06
722,175,25,6.25,3.42E+06
723,175,12.5,31.3,5.88E+06
724,168.75,12.5,37.5,6.31E+06
725,175,12.5,43.8,6.01E+06
726,175,6.25,37.5,8.19E+06
727,175,12.5,18.8,5.88E+06
728,168.75,12.5,25,6.27E+06
729,175,6.25,25,8.18E+06
730,168.75,12.5,12.5,6.31E+06
731,175,12.5,6.25,6.01E+06
732,175,6.25,12.5,8.19E+06
733,162.5,37.5,31.3,6.71E+06
734,162.5,31.3,37.5,4.19E+06
735,156.25,37.5,37.5,7.15E+06
736,162.5,37.5,43.8,6.82E+06
737,162.5,43.8,37.5,9.54E+06
738,162.5,37.5,18.8,6.71E+06
739,162.5,31.3,25,4.10E+06
740,156.25,37.5,25,7.12E+06
741,162.5,43.8,25,9.53E+06
742,162.5,31.3,12.5,4.19E+06
743,156.25,37.5,12.5,7.15E+06
744,162.5,37.5,6.25,6.82E+06
745,162.5,43.8,12.5,9.54E+06
746,162.5,25,31.3,3.08E+06
747,162.5,18.8,37.5,4.19E+06
748,156.25,25,37.5,3.16E+06
749,162.5,25,43.8,3.42E+06
750,162.5,25,18.8,3.08E+06
751,162.5,18.8,25,4.10E+06
752,156.25,25,25,3.00E+06
753,162.5,18.8,12.5,4.19E+06
754,156.25,25,12.5,3.16E+06
755,162.5,25,6.25,3.42E+06
756,162.5,12.5,31.3,6.71E+06
757,156.25,12.5,37.5,7.16E+06
758,162.5,12.5,43.8,6.83E+06
759,162.5,6.25,37.5,9.53E+06
760,162.5,12.5,18.8,6.71E+06
761,156.25,12.5,25,7.12E+06
762,162.5,6.25,25,9.52E+06
763,156.25,12.5,12.5,7.16E+06
764,162.5,12.5,6.25,6.83E+06
765,162.5,6.25,12.5,9.53E+06
766,150,37.5,31.3,7.56E+06
767,150,31.3,37.5,4.54E+06
768,143.75,37.5,37.5,8.01E+06
769,150,37.5,43.8,7.66E+06
770,150,43.8,37.5,1.09E+07
771,150,37.5,18.8,7.56E+06
772,150,31.3,25,4.46E+06
773,143.75,37.5,25,7.98E+06
774,150,43.8,25,1.09E+07
775,150,31.3,12.5,4.54E+06
776,143.75,37.5,12.5,8.01E+06
777,150,37.5,6.25,7.66E+06
778,150,43.8,12.5,1.09E+07
779,150,25,31.3,3.08E+06
780,150,18.8,37.5,4.54E+06
781,143.75,25,37.5,3.16E+06
782,150,25,43.8,3.42E+06
783,150,25,18.8,3.08E+06
784,150,18.8,25,4.46E+06
785,143.75,25,25,3.00E+06
786,150,18.8,12.5,4.54E+06
787,143.75,25,12.5,3.16E+06
788,150,25,6.25,3.42E+06
789,150,12.5,31.3,7.56E+06
790,143.75,12.5,37.5,8.01E+06
791,150,12.5,43.8,7.67E+06
792,150,6.25,37.5,1.09E+07
793,150,12.5,18.8,7.56E+06
794,143.75,12.5,25,7.97E+06
795,150,6.25,25,1.09E+07
796,143.75,12.5,12.5,8.01E+06
797,150,12.5,6.25,7.67E+06
798,150,6.25,12.5,1.09E+07
799,137.5,37.5,31.3,8.42E+06
800,137.5,31.3,37.5,4.90E+06
801,131.25,37.5,37.5,8.87E+06
802,137.5,37.5,43.8,8.51E+06
803,137.5,43.8,37.5,1.22E+07
804,137.5,37.5,18.8,8.42E+06
805,137.5,31.3,25,4.83E+06
806,131.25,37.5,25,8.84E+06
807,137.5,43.8,25,1.22E+07
808,137.5,31.3,12.5,4.90E+06
809,131.25,37.5,12.5,8.87E+06
810,137.5,37.5,6.25,8.51E+06
811,137.5,43.8,12.5,1.22E+07
812,137.5,25,31.3,3.08E+06
813,137.5,18.8,37.5,4.90E+06
814,131.25,25,37.5,3.16E+06
815,137.5,25,43.8,3.42E+06
816,137.5,25,18.8,3.08E+06
817,137.5,18.8,25,4.83E+06
818,131.25,25,25,3.00E+06
819,137.5,18.8,12.5,4.90E+06
820,131.25,25,12.5,3.16E+06
821,137.5,25,6.25,3.42E+06
822,137.5,12.5,31.3,8.42E+06
823,131.25,12.5,37.5,8.87E+06
824,137.5,12.5,43.8,8.51E+06
825,137.5,6.25,37.5,1.22E+07
826,137.5,12.5,18.8,8.42E+06
827,131.25,12.5,25,8.84E+06
828,137.5,6.25,25,1.22E+07
829,131.25,12.5,12.5,8.87E+06
830,137.5,12.5,6.25,8.51E+06
831,137.5,6.25,12.5,1.22E+07
832,125,37.5,31.3,9.29E+06
833,125,31.3,37.5,5.28E+06
834,118.75,37.5,37.5,9.74E+06
835,125,37.5,43.8,9.37E+06
836,125,43.8,37.5,1.36E+07
837,125,37.5,18.8,9.29E+06
838,125,31.3,25,5.21E+06
839,118.75,37.5,25,9.72E+06
840,125,43.8,25,1.36E+07
841,125,31.3,12.5,5.28E+06
842,118.75,37.5,12.5,9.74E+06
843,125,37.5,6.25,9.37E+06
844,125,43.8,12.5,1.36E+07
845,125,25,31.3,3.08E+06
846,125,18.8,37.5,5.28E+06
847,118.75,25,37.5,3.16E+06
848,125,25,43.8,3.42E+06
849,125,25,18.8,3.08E+06
850,125,18.8,25,5.21E+06
851,118.75,25,25,3.00E+06
852,125,18.8,12.5,5.28E+06
853,118.75,25,12.5,3.16E+06
854,125,25,6.25,3.42E+06
855,125,12.5,31.3,9.29E+06
856,118.75,12.5,37.5,9.74E+06
857,125,12.5,43.8,9.37E+06
858,125,6.25,37.5,1.36E+07
859,125,12.5,18.8,9.29E+06
860,118.75,12.5,25,9.72E+06
861,125,6.25,25,1.36E+07
862,118.75,12.5,12.5,9.74E+06
863,125,12.5,6.25,9.37E+06
864,125,6.25,12.5,1.36E+07
865,112.5,37.5,31.3,1.02E+07
866,112.5,31.3,37.5,5.67E+06
867,106.25,37.5,37.5,1.06E+07
868,112.5,37.5,43.8,1.02E+07
869,112.5,43.8,37.5,1.49E+07
870,112.5,37.5,18.8,1.02E+07
871,112.5,31.3,25,5.60E+06
872,106.25,37.5,25,1.06E+07
873,112.5,43.8,25,1.49E+07
874,112.5,31.3,12.5,5.67E+06
875,106.25,37.5,12.5,1.06E+07
876,112.5,37.5,6.25,1.02E+07
877,112.5,43.8,12.5,1.49E+07
878,112.5,25,31.3,3.08E+06
879,112.5,18.8,37.5,5.67E+06
880,106.25,25,37.5,3.16E+06
881,112.5,25,43.8,3.42E+06
882,112.5,25,18.8,3.08E+06
883,112.5,18.8,25,5.60E+06
884,106.25,25,25,3.00E+06
885,112.5,18.8,12.5,5.67E+06
886,106.25,25,12.5,3.16E+06
887,112.5,25,6.25,3.42E+06
888,112.5,12.5,31.3,1.02E+07
889,106.25,12.5,37.5,1.06E+07
890,112.5,12.5,43.8,1.02E+07
891,112.5,6.25,37.5,1.49E+07
892,112.5,12.5,18.8,1.02E+07
893,106.25,12.5,25,1.06E+07
894,112.5,6.25,25,1.49E+07
895,106.25,12.5,12.5,1.06E+07
896,112.5,12.5,6.25,1.02E+07
897,112.5,6.25,12.5,1.49E+07
898,100,37.5,31.3,1.10E+07
899,100,31.3,37.5,6.07E+06
900,93.8,37.5,37.5,1.15E+07
901,100,37.5,43.8,1.11E+07
902,100,43.8,37.5,1.62E+07
903,100,37.5,18.8,1.10E+07
904,100,31.3,25,6.00E+06
905,93.8,37.5,25,1.15E+07
906,100,43.8,25,1.62E+07
907,100,31.3,12.5,6.07E+06
908,93.8,37.5,12.5,1.15E+07
909,100,37.5,6.25,1.11E+07
910,100,43.8,12.5,1.62E+07
911,100,25,31.3,3.08E+06
912,100,18.8,37.5,6.07E+06
913,93.8,25,37.5,3.16E+06
914,100,25,43.8,3.42E+06
915,100,25,18.8,3.08E+06
916,100,18.8,25,6.00E+06
917,93.8,25,25,3.00E+06
918,100,18.8,12.5,6.07E+06
919,93.8,25,12.5,3.16E+06
920,100,25,6.25,3.42E+06
921,100,12.5,31.3,1.10E+07
922,93.8,12.5,37.5,1.15E+07
923,100,12.5,43.8,1.11E+07
924,100,6.25,37.5,1.62E+07
925,100,12.5,18.8,1.10E+07
926,93.8,12.5,25,1.15E+07
927,100,6.25,25,1.62E+07
928,93.8,12.5,12.5,1.15E+07
929,100,12.5,6.25,1.11E+07
930,100,6.25,12.5,1.62E+07
931,87.5,37.5,31.3,1.19E+07
932,87.5,31.3,37.5,6.47E+06
933,81.3,37.5,37.5,1.24E+07
934,87.5,37.5,43.8,1.20E+07
935,87.5,43.8,37.5,1.76E+07
936,87.5,37.5,18.8,1.19E+07
937,87.5,31.3,25,6.41E+06
938,81.3,37.5,25,1.24E+07
939,87.5,43.8,25,1.76E+07
940,87.5,31.3,12.5,6.47E+06
941,81.3,37.5,12.5,1.24E+07
942,87.5,37.5,6.25,1.20E+07
943,87.5,43.8,12.5,1.76E+07
944,87.5,25,31.3,3.08E+06
945,87.5,18.8,37.5,6.47E+06
946,81.3,25,37.5,3.16E+06
947,87.5,25,43.8,3.42E+06
948,87.5,25,18.8,3.08E+06
949,87.5,18.8,25,6.41E+06
950,81.3,25,25,3.00E+06
951,87.5,18.8,12.5,6.47E+06
952,81.3,25,12.5,3.16E+06
953,87.5,25,6.25,3.42E+06
954,87.5,12.5,31.3,1.19E+07
955,81.3,12.5,37.5,1.24E+07
956,87.5,12.5,43.8,1.20E+07
957,87.5,6.25,37.5,1.76E+07
958,87.5,12.5,18.8,1.19E+07
959,81.3,12.5,25,1.24E+07
960,87.5,6.25,25,1.76E+07
961,81.3,12.5,12.5,1.24E+07
962,87.5,12.5,6.25,1.20E+07
963,87.5,6.25,12.5,1.76E+07
964,75,37.5,31.3,1.28E+07
965,75,31.3,37.5,6.88E+06
966,68.8,37.5,37.5,1.33E+07
967,75,37.5,43.8,1.29E+07
968,75,43.8,37.5,1.89E+07
969,75,37.5,18.8,1.28E+07
970,75,31.3,25,6.83E+06
971,68.8,37.5,25,1.33E+07
972,75,43.8,25,1.89E+07
973,75,31.3,12.5,6.88E+06
974,68.8,37.5,12.5,1.33E+07
975,75,37.5,6.25,1.29E+07
976,75,43.8,12.5,1.89E+07
977,75,25,31.3,3.08E+06
978,75,18.8,37.5,6.88E+06
979,68.8,25,37.5,3.15E+06
980,75,25,43.8,3.41E+06
981,75,25,18.8,3.08E+06
982,75,18.8,25,6.83E+06
983,68.8,25,25,3.01E+06
984,75,18.8,12.5,6.88E+06
985,68.8,25,12.5,3.15E+06
986,75,25,6.25,3.41E+06
987,75,12.5,31.3,1.28E+07
988,68.8,12.5,37.5,1.33E+07
989,75,12.5,43.8,1.29E+07
990,75,6.25,37.5,1.89E+07
991,75,12.5,18.8,1.28E+07
992,68.8,12.5,25,1.33E+07
993,75,6.25,25,1.89E+07
994,68.8,12.5,12.5,1.33E+07
995,75,12.5,6.25,1.29E+07
996,75,6.25,12.5,1.89E+07
997,62.5,37.5,31.3,1.37E+07
998,62.5,31.3,37.5,7.29E+06
999,56.3,37.5,37.5,1.42E+07
1000,62.5,37.5,43.8,1.37E+07
1001,62.5,43.8,37.5,2.03E+07
1002,62.5,37.5,18.8,1.37E+07
1003,62.5,31.3,25,7.26E+06
1004,56.3,37.5,25,1.42E+07
1005,62.5,43.8,25,2.03E+07
1006,62.5,31.3,12.5,7.29E+06
1007,56.3,37.5,12.5,1.42E+07
1008,62.5,37.5,6.25,1.37E+07
1009,62.5,43.8,12.5,2.03E+07
1010,62.5,25,31.3,3.09E+06
1011,62.5,18.8,37.5,7.29E+06
1012,56.3,25,37.5,3.15E+06
1013,62.5,25,43.8,3.40E+06
1014,62.5,25,18.8,3.09E+06
1015,62.5,18.8,25,7.26E+06
1016,56.3,25,25,3.06E+06
1017,62.5,18.8,12.5,7.29E+06
1018,56.3,25,12.5,3.15E+06
1019,62.5,25,6.25,3.40E+06
1020,62.5,12.5,31.3,1.37E+07
1021,56.3,12.5,37.5,1.42E+07
1022,62.5,12.5,43.8,1.37E+07
1023,62.5,6.25,37.5,2.03E+07
1024,62.5,12.5,18.8,1.37E+07
1025,56.3,12.5,25,1.42E+07
1026,62.5,6.25,25,2.03E+07
1027,56.3,12.5,12.5,1.42E+07
1028,62.5,12.5,6.25,1.37E+07
1029,62.5,6.25,12.5,2.03E+07
1030,50,37.5,31.3,1.46E+07
1031,50,31.3,37.5,7.72E+06
1032,43.8,37.5,37.5,1.50E+07
1033,50,37.5,43.8,1.46E+07
1034,50,43.8,37.5,2.17E+07
1035,50,37.5,18.8,1.46E+07
1036,50,31.3,25,7.73E+06
1037,43.8,37.5,25,1.52E+07
1038,50,43.8,25,2.17E+07
1039,50,31.3,12.5,7.72E+06
1040,43.8,37.5,12.5,1.50E+07
1041,50,37.5,6.25,1.46E+07
1042,50,43.8,12.5,2.17E+07
1043,50,25,31.3,3.12E+06
1044,50,18.8,37.5,7.72E+06
1045,43.8,25,37.5,3.19E+06
1046,50,25,43.8,3.35E+06
1047,50,25,18.8,3.12E+06
1048,50,18.8,25,7.73E+06
1049,43.8,25,25,3.24E+06
1050,50,18.8,12.5,7.72E+06
1051,43.8,25,12.5,3.19E+06
1052,50,25,6.25,3.35E+06
1053,50,12.5,31.3,1.46E+07
1054,43.8,12.5,37.5,1.50E+07
1055,50,12.5,43.8,1.46E+07
1056,50,6.25,37.5,2.17E+07
1057,50,12.5,18.8,1.46E+07
1058,43.8,12.5,25,1.52E+07
1059,50,6.25,25,2.17E+07
1060,43.8,12.5,12.5,1.50E+07
1061,50,12.5,6.25,1.46E+07
1062,50,6.25,12.5,2.17E+07
1063,37.5,37.5,31.3,1.56E+07
1064,37.5,31.3,37.5,8.16E+06
1065,31.3,37.5,37.5,1.62E+07
1066,37.5,37.5,43.8,1.54E+07
1067,37.5,43.8,37.5,2.30E+07
1068,37.5,37.5,18.8,1.56E+07
1069,37.5,31.3,25,8.28E+06
1070,31.3,37.5,25,1.64E+07
1071,37.5,43.8,25,2.32E+07
1072,37.5,31.3,12.5,8.16E+06
1073,31.3,37.5,12.5,1.62E+07
1074,37.5,37.5,6.25,1.54E+07
1075,37.5,43.8,12.5,2.30E+07
1076,37.5,25,31.3,3.31E+06
1077,37.5,18.8,37.5,8.16E+06
1078,31.3,25,37.5,3.31E+06
1079,37.5,25,43.8,3.26E+06
1080,37.5,25,18.8,3.31E+06
1081,37.5,18.8,25,8.28E+06
1082,31.3,25,25,3.64E+06
1083,37.5,18.8,12.5,8.16E+06
1084,31.3,25,12.5,3.31E+06
1085,37.5,25,6.25,3.26E+06
1086,37.5,12.5,31.3,1.56E+07
1087,31.3,12.5,37.5,1.62E+07
1088,37.5,12.5,43.8,1.54E+07
1089,37.5,6.25,37.5,2.30E+07
1090,37.5,12.5,18.8,1.56E+07
1091,31.3,12.5,25,1.64E+07
1092,37.5,6.25,25,2.32E+07
1093,31.3,12.5,12.5,1.62E+07
1094,37.5,12.5,6.25,1.54E+07
1095,37.5,6.25,12.5,2.30E+07
1096,25,37.5,31.3,1.70E+07
1097,25,31.3,37.5,8.89E+06
1098,18.8,37.5,37.5,1.73E+07
1099,25,37.5,43.8,1.63E+07
1100,25,43.8,37.5,2.45E+07
1101,25,37.5,18.8,1.70E+07
1102,25,31.3,25,9.12E+06
1103,18.8,37.5,25,1.72E+07
1104,25,43.8,25,2.45E+07
1105,25,31.3,12.5,8.89E+06
1106,18.8,37.5,12.5,1.73E+07
1107,25,37.5,6.25,1.63E+07
1108,25,43.8,12.5,2.45E+07
1109,25,25,31.3,3.63E+06
1110,25,18.8,37.5,8.89E+06
1111,18.8,25,37.5,3.94E+06
1112,25,25,43.8,2.92E+06
1113,25,25,18.8,3.63E+06
1114,25,18.8,25,9.12E+06
1115,18.8,25,25,4.62E+06
1116,25,18.8,12.5,8.89E+06
1117,18.8,25,12.5,3.94E+06
1118,25,25,6.25,2.92E+06
1119,25,12.5,31.3,1.70E+07
1120,18.8,12.5,37.5,1.73E+07
1121,25,12.5,43.8,1.63E+07
1122,25,6.25,37.5,2.45E+07
1123,25,12.5,18.8,1.70E+07
1124,18.8,12.5,25,1.72E+07
1125,25,6.25,25,2.45E+07
1126,18.8,12.5,12.5,1.73E+07
1127,25,12.5,6.25,1.63E+07
1128,25,6.25,12.5,2.45E+07
1129,12.5,37.5,31.3,1.76E+07
1130,12.5,31.3,37.5,9.67E+06
1131,12.5,37.5,43.8,1.73E+07
1132,12.5,43.8,37.5,2.62E+07
1133,6.25,37.5,37.5,1.33E+07
1134,12.5,37.5,18.8,1.76E+07
1135,12.5,31.3,25,9.79E+06
1136,12.5,43.8,25,2.53E+07
1137,6.25,37.5,25,1.31E+07
1138,12.5,31.3,12.5,9.67E+06
1139,12.5,37.5,6.25,1.73E+07
1140,12.5,43.8,12.5,2.62E+07
1141,6.25,37.5,12.5,1.33E+07
1142,12.5,25,31.3,4.85E+06
1143,12.5,18.8,37.5,9.67E+06
1144,12.5,25,43.8,2.96E+06
1145,6.25,25,37.5,1.56E+06
1146,12.5,25,18.8,4.85E+06
1147,12.5,18.8,25,9.79E+06
1148,6.25,25,25,2.10E+06
1149,12.5,18.8,12.5,9.67E+06
1150,12.5,25,6.25,2.96E+06
1151,6.25,25,12.5,1.56E+06
1152,12.5,12.5,31.3,1.76E+07
1153,12.5,12.5,43.8,1.73E+07
1154,12.5,6.25,37.5,2.62E+07
1155,6.25,12.5,37.5,1.33E+07
1156,12.5,12.5,18.8,1.76E+07
1157,12.5,6.25,25,2.53E+07
1158,6.25,12.5,25,1.31E+07
1159,12.5,12.5,6.25,1.73E+07
1160,12.5,6.25,12.5,2.62E+07
1161,6.25,12.5,12.5,1.33E+07
1162,12.5,18.8,50,8.58E+06
1163,18.8,12.5,50,1.63E+07
1164,12.5,6.25,50,2.57E+07
1165,6.25,12.5,50,1.58E+07
1166,12.5,31.3,50,8.58E+06
1167,18.8,25,50,1.94E+06
1168,6.25,25,50,2.61E+06
1169,18.8,37.5,50,1.63E+07
1170,12.5,43.8,50,2.57E+07
1171,6.25,37.5,50,1.58E+07
1172,25,18.8,50,8.04E+06
1173,31.3,12.5,50,1.54E+07
1174,25,6.25,50,2.32E+07
1175,25,31.3,50,8.04E+06
1176,31.3,25,50,2.86E+06
1177,31.3,37.5,50,1.54E+07
1178,25,43.8,50,2.32E+07
1179,37.5,18.8,50,8.06E+06
1180,43.8,12.5,50,1.49E+07
1181,37.5,6.25,50,2.27E+07
1182,37.5,31.3,50,8.06E+06
1183,43.8,25,50,3.42E+06
1184,43.8,37.5,50,1.49E+07
1185,37.5,43.8,50,2.27E+07
1186,50,18.8,50,7.82E+06
1187,56.3,12.5,50,1.42E+07
1188,50,6.25,50,2.15E+07
1189,50,31.3,50,7.82E+06
1190,56.3,25,50,3.60E+06
1191,56.3,37.5,50,1.42E+07
1192,50,43.8,50,2.15E+07
1193,62.5,18.8,50,7.48E+06
1194,68.8,12.5,50,1.33E+07
1195,62.5,6.25,50,2.03E+07
1196,62.5,31.3,50,7.48E+06
1197,68.8,25,50,3.66E+06
1198,68.8,37.5,50,1.33E+07
1199,62.5,43.8,50,2.03E+07
1200,75,18.8,50,7.10E+06
1201,81.3,12.5,50,1.25E+07
1202,75,6.25,50,1.90E+07
1203,75,31.3,50,7.10E+06
1204,81.3,25,50,3.68E+06
1205,81.3,37.5,50,1.25E+07
1206,75,43.8,50,1.90E+07
1207,87.5,18.8,50,6.70E+06
1208,93.8,12.5,50,1.16E+07
1209,87.5,6.25,50,1.76E+07
1210,87.5,31.3,50,6.70E+06
1211,93.8,25,50,3.68E+06
1212,93.8,37.5,50,1.16E+07
1213,87.5,43.8,50,1.76E+07
1214,100,18.8,50,6.32E+06
1215,106.25,12.5,50,1.07E+07
1216,100,6.25,50,1.63E+07
1217,100,31.3,50,6.32E+06
1218,106.25,25,50,3.68E+06
1219,106.25,37.5,50,1.07E+07
1220,100,43.8,50,1.63E+07
1221,112.5,18.8,50,5.94E+06
1222,118.75,12.5,50,9.88E+06
1223,112.5,6.25,50,1.49E+07
1224,112.5,31.3,50,5.94E+06
1225,118.75,25,50,3.68E+06
1226,118.75,37.5,50,9.88E+06
1227,112.5,43.8,50,1.49E+07
1228,125,18.8,50,5.57E+06
1229,131.25,12.5,50,9.02E+06
1230,125,6.25,50,1.36E+07
1231,125,31.3,50,5.57E+06
1232,131.25,25,50,3.68E+06
1233,131.25,37.5,50,9.02E+06
1234,125,43.8,50,1.36E+07
1235,137.5,18.8,50,5.21E+06
1236,143.75,12.5,50,8.17E+06
1237,137.5,6.25,50,1.22E+07
1238,137.5,31.3,50,5.21E+06
1239,143.75,25,50,3.68E+06
1240,143.75,37.5,50,8.17E+06
1241,137.5,43.8,50,1.22E+07
1242,150,18.8,50,4.87E+06
1243,156.25,12.5,50,7.34E+06
