Node Number,LOCX (),LOCY (),LOCZ(),Equivalent (von-Mises) Stress (Pa)
1244,150,6.25,50,1.09E+07
1245,150,31.3,50,4.87E+06
1246,156.25,25,50,3.68E+06
1247,156.25,37.5,50,7.33E+06
1248,150,43.8,50,1.09E+07
1249,162.5,18.8,50,4.55E+06
1250,168.75,12.5,50,6.52E+06
1251,162.5,6.25,50,9.58E+06
1252,162.5,31.3,50,4.54E+06
1253,168.75,25,50,3.68E+06
1254,168.75,37.5,50,6.51E+06
1255,162.5,43.8,50,9.57E+06
1256,175,18.8,50,4.25E+06
1257,181.25,12.5,50,5.71E+06
1258,175,6.25,50,8.25E+06
1259,175,31.3,50,4.24E+06
1260,181.25,25,50,3.68E+06
1261,181.25,37.5,50,5.74E+06
1262,175,43.8,50,8.24E+06
1263,187.5,18.8,50,3.94E+06
1264,193.75,12.5,50,4.88E+06
1265,187.5,6.25,50,6.92E+06
1266,187.5,31.3,50,4.00E+06
1267,193.75,25,50,3.68E+06
1268,193.75,37.5,50,5.05E+06
1269,187.5,43.8,50,6.93E+06
1270,200,18.8,50,3.61E+06
1271,206.25,12.5,50,3.90E+06
1272,200,6.25,50,5.58E+06
1273,200,31.3,50,3.88E+06
1274,206.25,25,50,3.73E+06
1275,206.25,37.5,50,4.58E+06
1276,200,43.8,50,5.64E+06
1277,212.5,18.8,50,3.19E+06
1278,218.75,12.5,50,2.81E+06
1279,212.5,6.25,50,4.19E+06
1280,212.5,31.3,50,3.96E+06
1281,218.75,25,50,4.04E+06
1282,218.75,37.5,50,4.31E+06
1283,212.5,43.8,50,4.39E+06
1284,225,18.8,50,3.23E+06
1285,231.25,12.5,50,3.91E+06
1286,225,6.25,50,2.64E+06
1287,225,31.3,50,4.24E+06
1288,231.25,25,50,4.53E+06
1289,231.25,37.5,50,3.65E+06
1290,225,43.8,50,3.15E+06
1291,237.5,18.8,50,5.16E+06
1292,237.5,6.25,50,2.88E+06
1293,243.75,12.5,50,5.21E+06
1294,237.5,31.3,50,4.03E+06
1295,243.75,25,50,3.72E+06
1296,237.5,43.8,50,1.73E+06
1297,243.75,37.5,50,1.67E+06
1298,237.5,31.3,0,4.03E+06
1299,231.25,37.5,0,3.65E+06
1300,243.75,37.5,0,1.67E+06
1301,237.5,43.8,0,1.73E+06
1302,237.5,18.8,0,5.16E+06
1303,231.25,25,0,4.53E+06
1304,243.75,25,0,3.72E+06
1305,231.25,12.5,0,3.91E+06
1306,243.75,12.5,0,5.21E+06
1307,237.5,6.25,0,2.88E+06
1308,225,31.3,0,4.24E+06
1309,218.75,37.5,0,4.31E+06
1310,225,43.8,0,3.15E+06
1311,225,18.8,0,3.23E+06
1312,218.75,25,0,4.04E+06
1313,218.75,12.5,0,2.81E+06
1314,225,6.25,0,2.64E+06
1315,212.5,31.3,0,3.96E+06
1316,206.25,37.5,0,4.58E+06
1317,212.5,43.8,0,4.39E+06
1318,212.5,18.8,0,3.19E+06
1319,206.25,25,0,3.73E+06
1320,206.25,12.5,0,3.90E+06
1321,212.5,6.25,0,4.19E+06
1322,200,31.3,0,3.88E+06
1323,193.75,37.5,0,5.05E+06
1324,200,43.8,0,5.64E+06
1325,200,18.8,0,3.61E+06
1326,193.75,25,0,3.68E+06
1327,193.75,12.5,0,4.88E+06
1328,200,6.25,0,5.58E+06
1329,187.5,31.3,0,4.00E+06
1330,181.25,37.5,0,5.74E+06
1331,187.5,43.8,0,6.93E+06
1332,187.5,18.8,0,3.94E+06
1333,181.25,25,0,3.68E+06
1334,181.25,12.5,0,5.71E+06
1335,187.5,6.25,0,6.92E+06
1336,175,31.3,0,4.24E+06
1337,168.75,37.5,0,6.51E+06
1338,175,43.8,0,8.24E+06
1339,175,18.8,0,4.25E+06
1340,168.75,25,0,3.68E+06
1341,168.75,12.5,0,6.52E+06
1342,175,6.25,0,8.25E+06
1343,162.5,31.3,0,4.54E+06
1344,156.25,37.5,0,7.33E+06
1345,162.5,43.8,0,9.57E+06
1346,162.5,18.8,0,4.55E+06
1347,156.25,25,0,3.68E+06
1348,156.25,12.5,0,7.34E+06
1349,162.5,6.25,0,9.58E+06
1350,150,31.3,0,4.87E+06
1351,143.75,37.5,0,8.17E+06
1352,150,43.8,0,1.09E+07
1353,150,18.8,0,4.87E+06
1354,143.75,25,0,3.68E+06
1355,143.75,12.5,0,8.17E+06
1356,150,6.25,0,1.09E+07
1357,137.5,31.3,0,5.21E+06
1358,131.25,37.5,0,9.02E+06
1359,137.5,43.8,0,1.22E+07
1360,137.5,18.8,0,5.21E+06
1361,131.25,25,0,3.68E+06
1362,131.25,12.5,0,9.02E+06
1363,137.5,6.25,0,1.22E+07
1364,125,31.3,0,5.57E+06
1365,118.75,37.5,0,9.88E+06
1366,125,43.8,0,1.36E+07
1367,125,18.8,0,5.57E+06
1368,118.75,25,0,3.68E+06
1369,118.75,12.5,0,9.88E+06
1370,125,6.25,0,1.36E+07
1371,112.5,31.3,0,5.94E+06
1372,106.25,37.5,0,1.07E+07
1373,112.5,43.8,0,1.49E+07
1374,112.5,18.8,0,5.94E+06
1375,106.25,25,0,3.68E+06
1376,106.25,12.5,0,1.07E+07
1377,112.5,6.25,0,1.49E+07
1378,100,31.3,0,6.32E+06
1379,93.8,37.5,0,1.16E+07
1380,100,43.8,0,1.63E+07
1381,100,18.8,0,6.32E+06
1382,93.8,25,0,3.68E+06
1383,93.8,12.5,0,1.16E+07
1384,100,6.25,0,1.63E+07
1385,87.5,31.3,0,6.70E+06
1386,81.3,37.5,0,1.25E+07
1387,87.5,43.8,0,1.76E+07
1388,87.5,18.8,0,6.70E+06
1389,81.3,25,0,3.68E+06
1390,81.3,12.5,0,1.25E+07
1391,87.5,6.25,0,1.76E+07
1392,75,31.3,0,7.10E+06
1393,68.8,37.5,0,1.33E+07
1394,75,43.8,0,1.90E+07
1395,75,18.8,0,7.10E+06
1396,68.8,25,0,3.66E+06
1397,68.8,12.5,0,1.33E+07
1398,75,6.25,0,1.90E+07
1399,62.5,31.3,0,7.48E+06
1400,56.3,37.5,0,1.42E+07
1401,62.5,43.8,0,2.03E+07
1402,62.5,18.8,0,7.48E+06
1403,56.3,25,0,3.60E+06
1404,56.3,12.5,0,1.42E+07
1405,62.5,6.25,0,2.03E+07
1406,50,31.3,0,7.82E+06
1407,43.8,37.5,0,1.49E+07
1408,50,43.8,0,2.15E+07
1409,50,18.8,0,7.82E+06
1410,43.8,25,0,3.42E+06
1411,43.8,12.5,0,1.49E+07
1412,50,6.25,0,2.15E+07
1413,37.5,31.3,0,8.06E+06
1414,31.3,37.5,0,1.54E+07
1415,37.5,43.8,0,2.27E+07
1416,37.5,18.8,0,8.06E+06
1417,31.3,25,0,2.86E+06
1418,31.3,12.5,0,1.54E+07
1419,37.5,6.25,0,2.27E+07
1420,25,31.3,0,8.04E+06
1421,18.8,37.5,0,1.63E+07
1422,25,43.8,0,2.32E+07
1423,25,18.8,0,8.04E+06
1424,18.8,25,0,1.94E+06
1425,18.8,12.5,0,1.63E+07
1426,25,6.25,0,2.32E+07
1427,12.5,31.3,0,8.58E+06
1428,6.25,37.5,0,1.58E+07
1429,12.5,43.8,0,2.57E+07
1430,12.5,18.8,0,8.58E+06
1431,6.25,25,0,2.61E+06
1432,6.25,12.5,0,1.58E+07
1433,12.5,6.25,0,2.57E+07
1434,0,31.3,0,1.02E+07
1435,0,43.8,0,2.64E+07
1436,0,37.5,6.25,1.30E+07
1437,0,18.8,0,1.02E+07
1438,0,25,6.25,3.98E+06
1439,0,6.25,0,2.64E+07
1440,0,12.5,6.25,1.30E+07
1441,250,31.3,0,2.00E+06
1442,250,43.8,0,2.87E+05
1443,250,37.5,6.25,7.72E+05
1444,250,18.8,0,6.02E+06
1445,250,25,6.25,3.39E+06
1446,250,6.25,0,1.69E+07
1447,250,12.5,6.25,8.86E+06
1448,6.25,50,0,3.34E+07
1449,0,50,6.25,3.22E+07
1450,18.8,50,0,3.26E+07
1451,12.5,50,6.25,3.47E+07
1452,31.3,50,0,3.06E+07
1453,25,50,6.25,3.16E+07
1454,43.8,50,0,2.95E+07
1455,37.5,50,6.25,3.05E+07
1456,56.3,50,0,2.78E+07
1457,50,50,6.25,2.87E+07
1458,68.8,50,0,2.61E+07
1459,62.5,50,6.25,2.70E+07
1460,81.3,50,0,2.43E+07
1461,75,50,6.25,2.52E+07
1462,93.8,50,0,2.25E+07
1463,87.5,50,6.25,2.34E+07
1464,106.25,50,0,2.07E+07
1465,100,50,6.25,2.16E+07
1466,118.75,50,0,1.89E+07
1467,112.5,50,6.25,1.98E+07
1468,131.25,50,0,1.71E+07
1469,125,50,6.25,1.80E+07
1470,143.75,50,0,1.53E+07
1471,137.5,50,6.25,1.62E+07
1472,156.25,50,0,1.35E+07
1473,150,50,6.25,1.44E+07
1474,168.75,50,0,1.17E+07
1475,162.5,50,6.25,1.26E+07
1476,181.25,50,0,9.90E+06
1477,175,50,6.25,1.08E+07
1478,193.75,50,0,8.07E+06
1479,187.5,50,6.25,9.00E+06
1480,206.25,50,0,6.13E+06
1481,200,50,6.25,7.13E+06
1482,218.75,50,0,3.98E+06
1483,212.5,50,6.25,5.10E+06
1484,231.25,50,0,1.74E+06
1485,225,50,6.25,2.79E+06
1486,243.75,50,0,3.09E+05
1487,237.5,50,6.25,6.39E+05
1488,250,50,6.25,1.61E+05
1489,6.25,0,0,3.34E+07
1490,0,0,6.25,3.22E+07
1491,18.8,0,0,3.26E+07
1492,12.5,0,6.25,3.47E+07
1493,31.3,0,0,3.06E+07
1494,25,0,6.25,3.16E+07
1495,43.8,0,0,2.95E+07
1496,37.5,0,6.25,3.05E+07
1497,56.3,0,0,2.78E+07
1498,50,0,6.25,2.87E+07
1499,68.8,0,0,2.61E+07
1500,62.5,0,6.25,2.70E+07
1501,81.3,0,0,2.43E+07
1502,75,0,6.25,2.52E+07
1503,93.8,0,0,2.25E+07
1504,87.5,0,6.25,2.34E+07
1505,106.25,0,0,2.07E+07
1506,100,0,6.25,2.16E+07
1507,118.75,0,0,1.89E+07
1508,112.5,0,6.25,1.98E+07
1509,131.25,0,0,1.71E+07
1510,125,0,6.25,1.80E+07
1511,143.75,0,0,1.53E+07
1512,137.5,0,6.25,1.62E+07
1513,156.25,0,0,1.35E+07
1514,150,0,6.25,1.44E+07
1515,168.75,0,0,1.17E+07
1516,162.5,0,6.25,1.26E+07
1517,181.25,0,0,9.90E+06
1518,175,0,6.25,1.08E+07
1519,193.75,0,0,8.12E+06
1520,187.5,0,6.25,9.00E+06
1521,206.25,0,0,6.42E+06
1522,200,0,6.25,7.27E+06
1523,218.75,0,0,4.99E+06
1524,212.5,0,6.25,5.66E+06
1525,231.25,0,0,5.04E+06
1526,225,0,6.25,4.82E+06
1527,243.75,0,0,1.14E+07
1528,237.5,0,6.25,6.60E+06
1529,250,0,6.25,2.58E+07
1530,231.25,0,37.5,5.29E+06
1531,237.5,0,31.3,5.87E+06
1532,237.5,0,43.8,6.60E+06
1533,243.75,0,37.5,1.30E+07
1534,218.75,0,37.5,5.43E+06
1535,225,0,31.3,5.26E+06
1536,225,0,43.8,4.82E+06
1537,206.25,0,37.5,6.51E+06
1538,212.5,0,31.3,5.81E+06
1539,212.5,0,43.8,5.66E+06
1540,193.75,0,37.5,8.15E+06
1541,200,0,31.3,7.33E+06
1542,200,0,43.8,7.27E+06
1543,181.25,0,37.5,9.90E+06
1544,187.5,0,31.3,9.01E+06
1545,187.5,0,43.8,9.00E+06
1546,168.75,0,37.5,1.17E+07
1547,175,0,31.3,1.08E+07
1548,175,0,43.8,1.08E+07
1549,156.25,0,37.5,1.35E+07
1550,162.5,0,31.3,1.26E+07
1551,162.5,0,43.8,1.26E+07
1552,143.75,0,37.5,1.53E+07
1553,150,0,31.3,1.44E+07
1554,150,0,43.8,1.44E+07
1555,131.25,0,37.5,1.71E+07
1556,137.5,0,31.3,1.62E+07
1557,137.5,0,43.8,1.62E+07
1558,118.75,0,37.5,1.89E+07
1559,125,0,31.3,1.80E+07
1560,125,0,43.8,1.80E+07
1561,106.25,0,37.5,2.07E+07
1562,112.5,0,31.3,1.98E+07
1563,112.5,0,43.8,1.98E+07
1564,93.8,0,37.5,2.25E+07
1565,100,0,31.3,2.16E+07
1566,100,0,43.8,2.16E+07
1567,81.3,0,37.5,2.43E+07
1568,87.5,0,31.3,2.34E+07
1569,87.5,0,43.8,2.34E+07
1570,68.8,0,37.5,2.61E+07
1571,75,0,31.3,2.52E+07
1572,75,0,43.8,2.52E+07
1573,56.3,0,37.5,2.79E+07
1574,62.5,0,31.3,2.70E+07
1575,62.5,0,43.8,2.70E+07
1576,43.8,0,37.5,2.98E+07
1577,50,0,31.3,2.88E+07
1578,50,0,43.8,2.87E+07
1579,31.3,0,37.5,3.15E+07
1580,37.5,0,31.3,3.08E+07
1581,37.5,0,43.8,3.05E+07
1582,18.8,0,37.5,3.37E+07
1583,25,0,31.3,3.22E+07
1584,25,0,43.8,3.16E+07
1585,12.5,0,31.3,3.45E+07
1586,12.5,0,43.8,3.47E+07
1587,6.25,0,37.5,3.04E+07
1588,231.25,0,25,4.90E+06
1589,237.5,0,18.8,5.87E+06
1590,243.75,0,25,1.26E+07
1591,218.75,0,25,5.60E+06
1592,225,0,18.8,5.26E+06
1593,206.25,0,25,6.63E+06
1594,212.5,0,18.8,5.81E+06
1595,193.75,0,25,8.19E+06
1596,200,0,18.8,7.33E+06
1597,181.25,0,25,9.91E+06
1598,187.5,0,18.8,9.01E+06
1599,168.75,0,25,1.17E+07
1600,175,0,18.8,1.08E+07
1601,156.25,0,25,1.35E+07
1602,162.5,0,18.8,1.26E+07
1603,143.75,0,25,1.53E+07
1604,150,0,18.8,1.44E+07
1605,131.25,0,25,1.71E+07
1606,137.5,0,18.8,1.62E+07
1607,118.75,0,25,1.89E+07
1608,125,0,18.8,1.80E+07
1609,106.25,0,25,2.07E+07
1610,112.5,0,18.8,1.98E+07
1611,93.8,0,25,2.25E+07
1612,100,0,18.8,2.16E+07
1613,81.3,0,25,2.43E+07
1614,87.5,0,18.8,2.34E+07
1615,68.8,0,25,2.61E+07
1616,75,0,18.8,2.52E+07
1617,56.3,0,25,2.80E+07
1618,62.5,0,18.8,2.70E+07
1619,43.8,0,25,2.99E+07
1620,50,0,18.8,2.88E+07
1621,31.3,0,25,3.15E+07
1622,37.5,0,18.8,3.08E+07
1623,18.8,0,25,3.29E+07
1624,25,0,18.8,3.22E+07
1625,12.5,0,18.8,3.45E+07
1626,6.25,0,25,3.03E+07
1627,231.25,0,12.5,5.29E+06
1628,243.75,0,12.5,1.30E+07
1629,218.75,0,12.5,5.43E+06
1630,206.25,0,12.5,6.51E+06
1631,193.75,0,12.5,8.15E+06
1632,181.25,0,12.5,9.90E+06
1633,168.75,0,12.5,1.17E+07
1634,156.25,0,12.5,1.35E+07
1635,143.75,0,12.5,1.53E+07
1636,131.25,0,12.5,1.71E+07
1637,118.75,0,12.5,1.89E+07
1638,106.25,0,12.5,2.07E+07
1639,93.8,0,12.5,2.25E+07
1640,81.3,0,12.5,2.43E+07
1641,68.8,0,12.5,2.61E+07
1642,56.3,0,12.5,2.79E+07
1643,43.8,0,12.5,2.98E+07
1644,31.3,0,12.5,3.15E+07
1645,18.8,0,12.5,3.37E+07
1646,6.25,0,12.5,3.04E+07
1647,231.25,0,50,5.04E+06
1648,243.75,0,50,1.14E+07
1649,218.75,0,50,4.99E+06
1650,206.25,0,50,6.42E+06
1651,193.75,0,50,8.12E+06
1652,181.25,0,50,9.90E+06
1653,168.75,0,50,1.17E+07
1654,156.25,0,50,1.35E+07
1655,143.75,0,50,1.53E+07
1656,131.25,0,50,1.71E+07
1657,118.75,0,50,1.89E+07
1658,106.25,0,50,2.07E+07
1659,93.8,0,50,2.25E+07
1660,81.3,0,50,2.43E+07
1661,68.8,0,50,2.61E+07
1662,56.3,0,50,2.78E+07
1663,43.8,0,50,2.95E+07
1664,31.3,0,50,3.06E+07
1665,18.8,0,50,3.26E+07
1666,6.25,0,50,3.34E+07
1667,0,0,18.8,2.90E+07
1668,0,6.25,12.5,1.83E+07
1669,0,0,31.3,2.90E+07
1670,0,6.25,25,1.88E+07
1671,0,0,43.8,3.22E+07
1672,0,6.25,37.5,1.83E+07
1673,0,6.25,50,2.64E+07
1674,250,0,18.8,2.57E+07
1675,250,6.25,12.5,1.70E+07
1676,250,0,31.3,2.57E+07
1677,250,6.25,25,1.65E+07
1678,250,0,43.8,2.58E+07
1679,250,6.25,37.5,1.70E+07
1680,250,6.25,50,1.69E+07
1681,237.5,50,31.3,6.86E+05
1682,231.25,50,37.5,1.69E+06
1683,237.5,50,43.8,6.39E+05
1684,243.75,50,37.5,3.65E+05
1685,237.5,50,18.8,6.86E+05
1686,231.25,50,25,1.70E+06
1687,243.75,50,25,4.90E+05
1688,231.25,50,12.5,1.69E+06
1689,243.75,50,12.5,3.65E+05
1690,225,50,31.3,2.71E+06
1691,218.75,50,37.5,3.90E+06
1692,225,50,43.8,2.79E+06
1693,225,50,18.8,2.71E+06
1694,218.75,50,25,3.85E+06
1695,218.75,50,12.5,3.90E+06
1696,212.5,50,31.3,5.03E+06
1697,206.25,50,37.5,6.10E+06
1698,212.5,50,43.8,5.10E+06
1699,212.5,50,18.8,5.03E+06
1700,206.25,50,25,6.04E+06
1701,206.25,50,12.5,6.10E+06
1702,200,50,31.3,7.10E+06
1703,193.75,50,37.5,8.07E+06
1704,200,50,43.8,7.13E+06
1705,200,50,18.8,7.10E+06
1706,193.75,50,25,8.04E+06
1707,193.75,50,12.5,8.07E+06
1708,187.5,50,31.3,8.99E+06
1709,181.25,50,37.5,9.91E+06
1710,187.5,50,43.8,9.00E+06
1711,187.5,50,18.8,8.99E+06
1712,181.25,50,25,9.90E+06
1713,181.25,50,12.5,9.91E+06
1714,175,50,31.3,1.08E+07
1715,168.75,50,37.5,1.17E+07
1716,175,50,43.8,1.08E+07
1717,175,50,18.8,1.08E+07
1718,168.75,50,25,1.17E+07
1719,168.75,50,12.5,1.17E+07
1720,162.5,50,31.3,1.26E+07
1721,156.25,50,37.5,1.35E+07
1722,162.5,50,43.8,1.26E+07
1723,162.5,50,18.8,1.26E+07
1724,156.25,50,25,1.35E+07
1725,156.25,50,12.5,1.35E+07
1726,150,50,31.3,1.44E+07
1727,143.75,50,37.5,1.53E+07
1728,150,50,43.8,1.44E+07
1729,150,50,18.8,1.44E+07
1730,143.75,50,25,1.53E+07
1731,143.75,50,12.5,1.53E+07
1732,137.5,50,31.3,1.62E+07
1733,131.25,50,37.5,1.71E+07
1734,137.5,50,43.8,1.62E+07
1735,137.5,50,18.8,1.62E+07
1736,131.25,50,25,1.71E+07
1737,131.25,50,12.5,1.71E+07
1738,125,50,31.3,1.80E+07
1739,118.75,50,37.5,1.89E+07
1740,125,50,43.8,1.80E+07
1741,125,50,18.8,1.80E+07
1742,118.75,50,25,1.89E+07
1743,118.75,50,12.5,1.89E+07
1744,112.5,50,31.3,1.98E+07
1745,106.25,50,37.5,2.07E+07
1746,112.5,50,43.8,1.98E+07
1747,112.5,50,18.8,1.98E+07
1748,106.25,50,25,2.07E+07
1749,106.25,50,12.5,2.07E+07
1750,100,50,31.3,2.16E+07
1751,93.8,50,37.5,2.25E+07
1752,100,50,43.8,2.16E+07
1753,100,50,18.8,2.16E+07
1754,93.8,50,25,2.25E+07
1755,93.8,50,12.5,2.25E+07
1756,87.5,50,31.3,2.34E+07
1757,81.3,50,37.5,2.43E+07
1758,87.5,50,43.8,2.34E+07
1759,87.5,50,18.8,2.34E+07
1760,81.3,50,25,2.43E+07
1761,81.3,50,12.5,2.43E+07
1762,75,50,31.3,2.52E+07
1763,68.8,50,37.5,2.61E+07
1764,75,50,43.8,2.52E+07
1765,75,50,18.8,2.52E+07
1766,68.8,50,25,2.61E+07
1767,68.8,50,12.5,2.61E+07
1768,62.5,50,31.3,2.70E+07
1769,56.3,50,37.5,2.79E+07
1770,62.5,50,43.8,2.70E+07
1771,62.5,50,18.8,2.70E+07
1772,56.3,50,25,2.80E+07
1773,56.3,50,12.5,2.79E+07
1774,50,50,31.3,2.88E+07
1775,43.8,50,37.5,2.98E+07
1776,50,50,43.8,2.87E+07
1777,50,50,18.8,2.88E+07
1778,43.8,50,25,2.99E+07
1779,43.8,50,12.5,2.98E+07
1780,37.5,50,31.3,3.08E+07
1781,31.3,50,37.5,3.15E+07
1782,37.5,50,43.8,3.05E+07
1783,37.5,50,18.8,3.08E+07
1784,31.3,50,25,3.15E+07
1785,31.3,50,12.5,3.15E+07
1786,25,50,31.3,3.22E+07
1787,18.8,50,37.5,3.37E+07
1788,25,50,43.8,3.16E+07
1789,25,50,18.8,3.22E+07
1790,18.8,50,25,3.29E+07
1791,18.8,50,12.5,3.37E+07
1792,12.5,50,31.3,3.45E+07
1793,12.5,50,43.8,3.47E+07
1794,6.25,50,37.5,3.04E+07
1795,12.5,50,18.8,3.45E+07
1796,6.25,50,25,3.03E+07
1797,6.25,50,12.5,3.04E+07
1798,231.25,50,50,1.74E+06
1799,243.75,50,50,3.09E+05
1800,218.75,50,50,3.98E+06
1801,206.25,50,50,6.13E+06
1802,193.75,50,50,8.07E+06
1803,181.25,50,50,9.90E+06
1804,168.75,50,50,1.17E+07
1805,156.25,50,50,1.35E+07
1806,143.75,50,50,1.53E+07
1807,131.25,50,50,1.71E+07
1808,118.75,50,50,1.89E+07
1809,106.25,50,50,2.07E+07
1810,93.8,50,50,2.25E+07
1811,81.3,50,50,2.43E+07
1812,68.8,50,50,2.61E+07
1813,56.3,50,50,2.78E+07
1814,43.8,50,50,2.95E+07
1815,31.3,50,50,3.06E+07
1816,18.8,50,50,3.26E+07
1817,6.25,50,50,3.34E+07
1818,0,50,43.8,3.22E+07
1819,0,43.8,50,2.64E+07
1820,0,50,31.3,2.90E+07
1821,0,43.8,37.5,1.83E+07
1822,0,50,18.8,2.90E+07
1823,0,43.8,25,1.88E+07
1824,0,43.8,12.5,1.83E+07
1825,250,50,43.8,1.61E+05
1826,250,43.8,50,2.87E+05
1827,250,50,31.3,1.50E+05
1828,250,43.8,37.5,4.00E+05
1829,250,50,18.8,1.50E+05
1830,250,43.8,25,5.24E+05
1831,250,43.8,12.5,4.00E+05
1832,250,31.3,37.5,2.15E+06
1833,250,37.5,31.3,8.61E+05
1834,250,37.5,43.8,7.72E+05
1835,250,18.8,37.5,6.15E+06
1836,250,25,31.3,3.55E+06
1837,250,25,43.8,3.39E+06
1838,250,12.5,31.3,8.45E+06
1839,250,12.5,43.8,8.86E+06
1840,250,31.3,25,2.24E+06
1841,250,37.5,18.8,8.61E+05
1842,250,18.8,25,5.83E+06
1843,250,25,18.8,3.55E+06
1844,250,12.5,18.8,8.45E+06
1845,250,31.3,12.5,2.15E+06
1846,250,18.8,12.5,6.15E+06
1847,250,31.3,50,2.00E+06
1848,250,18.8,50,6.02E+06
1849,0,31.3,12.5,4.65E+06
1850,0,37.5,18.8,9.01E+06
1851,0,18.8,12.5,4.65E+06
1852,0,25,18.8,1.26E+06
1853,0,12.5,18.8,9.01E+06
1854,0,31.3,25,4.56E+06
1855,0,37.5,31.3,9.01E+06
1856,0,18.8,25,4.56E+06
1857,0,25,31.3,1.26E+06
1858,0,12.5,31.3,9.01E+06
1859,0,31.3,37.5,4.65E+06
1860,0,37.5,43.8,1.30E+07
1861,0,18.8,37.5,4.65E+06
1862,0,25,43.8,3.98E+06
1863,0,12.5,43.8,1.30E+07
1864,0,31.3,50,1.02E+07
1865,0,18.8,50,1.02E+07
